Name,Type,Property,Description,Status,Price,Action,Trigger
Monster Reborn,Spell,Normal,Target 1 monster in either GY; Special Summon it.,Limited,2500,->activation-time:**collect<GY.OGY>[-Monster-];select{1};get-in{MZ};die;,e
Terraforming,Spell,Normal,Add 1 Field Spell from your Deck to your hand.,Limited,2500,->activation-time:**collect<D>[-Spell-SpellProperty=4];select{1};send-to{H},e
Pot Of Greed,Spell,Normal,Draw 2 cards.,Limited,2500,->activation-time:**draw{2};die;,e
Raigeki,Spell,Normal,Destroy all monsters your opponent controls.,Limited,2500,->activation-time:**collect<OMZ>[--];kill;die;,e
Change Of Heart,Spell,Normal,Target 1 monster your opponent controls; take control of it until the End Phase.,Limited,2500,->activation-time:**collect<OMZ>[--];select{1};send-to{OMZ};,wait-for{{ODP}}then-do{{**get-collected{activation-time};send-to{OMZ};die;}}
Harpie's Feather Duster,Spell,Normal,Destroy all Spells and Traps your opponent controls.,Limited,2500,->activation-time:**collect<OSZ>[--];send-to{OGY};die;,e
Dark Hole,Spell,Normal,Destroy all monsters on the field.,Unlimited,2500,->activation-time:**collect<MZ.OMZ>[--];kill;die;,e
Supply Squad,Spell,Continuous,Once per turn if a monster(s) you control is destroyed by battle or card effect: Draw 1 card.,Unlimited,4000,e,wait-for{{MD}}then-do{{*?*draw{1}};}
Spell Absorption,Spell,Continuous,Each time a Spell Card is activated gain 500 Life Points immediately after it resolves.,Unlimited,4000,e,wait-for{{SA}}then-do{{*?*increase-life-point{500}}}
Twin Twisters,Spell,QuickPlay,Discard 1 card then target up to 2 Spells/Traps on the field; destroy them.,Unlimited,3500,->activation-time:**collect<H>[--];select{1};send-to{GY};collect<OSZ>[--];select{2};send-to{OGY};die;,e
Mystical Space Typhoon,Spell,QuickPlay,Target 1 Spell/Trap on the field; destroy that target.,Unlimited,3500,->activation-time:**collect<OSZ>[--];select{1};send-to{OGY};die;,e
Ring Of Defense,Spell,Quickplay,When a Trap effect that inflicts damage is activated: Make that effect damage 0.,Unlimited,3500,e,wait-for{{SA}}then-do{{*?*negate-activation;die;}}
Yami,Spell,Field,All Fiend and Spellcaster monsters on the field gain 200 ATK/DEF also all Fairy monsters on the field lose 200 ATK/DEF.,Unlimited,4300,->activation-time:**collect<MZ.OMZ>[--!MonsterType!=10&MonsterType!=1];increase-attack-power{200};increase-defence-power{200};->activation-time:**collect<MZ.OMZ>[--MonsterType=14];increase-attack-power{-200};increase-defence-power{-200};->death-time:**cancel{activation-time},e
Forest,Spell,Field,All Insect- Beast- Plant- and Beast-Warrior monsters on the field gain 200 ATK/DEF.,Unlimited,4300,->activation-time:**collect<MZ.OMZ>[--!MonsterType!=6&MonsterType!=8&MonsterType!=13];increase-attack-power{200};increase-defence-power{200};->death-time:**cancel{activation-time},e
Closed Forest,Spell,Field,All Beast-Type monsters you control gain 100 ATK for each monster in your Graveyard. Field Spell Cards cannot be activated. Field Spell Cards cannot be activated during the turn this card is destroyed.,Unlimited,4300,->activation-time:**collect<MZ.OMZ>[--!MonsterType!=6&MonsterType!=13];increase-attack-power{200};increase-defence-power{200};->death-time:**cancel{activation-time},e
Umiiruka,Spell,Field,Increase the ATK of all WATER monsters by 500 points and decrease their DEF by 400 points.,Unlimited,4300,->activation-time:**collect<MZ.OMZ>[--MonsterType=12];increase-attack-power{GYN×100};increase-defence-power{-400};->death-time:**cancel{activation-time},e
Sword Of dark destruction,Spell,Equip,A DARK monster equipped with this card increases its ATK by 400 points and decreases its DEF by 200 points.,Unlimited,4300,->activation-time:**collect<MZ.OMZ>[--!MonsterType!=10&MonsterType!=1];select{1};increase-attack-power{400};increase-defence-power{-200};make-horcrux->death-time:**cancel{activation-time};,e
Black Pendant,Spell,Equip,The equipped monster gains 500 ATK. When this card is sent from the field to the Graveyard: Inflict 500 damage to your opponent.,Unlimited,4300,->activation-time:**collect<MZ.OMZ>[--];select{1};increase-attack-power{500};make-horcrux->death-time:**cancel{activation-time};,e
United We Stand,Spell,Equip,The equipped monster gains 800 ATK/DEF for each face-up monster you control.,Unlimited,4300,->activation-time:**collect<MZ.OMZ>[--];select{1};collect<MZ>[--];increase-attack-power{collected×800};make-horcrux->death-time:**cancel{activation-time};,e
Magnum Shield,Spell,Equip,Equip only to a Warrior-Type monster. Apply this effect depending on its battle position.\n● Attack Position: It gains ATK equal to its original DEF.\n● Defense Position: It gains DEF equal to its original ATK.,Unlimited,4300,->activation-time:**collect<MZ.OMZ>[--!MonsterType!=2&MonsterType!=6];select{1};increase-attack-power{DEF};make-horcrux->death-time:**cancel{activation-time};,e
